,raw,floored
609,0.1049,0.2663
610,0.1061,0.2597
611,0.1018,0.2587
612,0.1039,0.2639
613,0.109,0.2673
614,0.1025,0.2605
615,0.1043,0.2617
616,0.1027,0.2631
617,0.1072,0.2559
618,0.1052,0.2578
619,0.1065,0.256
620,0.1006,0.2613
621,0.1047,0.259
622,0.1055,0.2677
623,0.105,0.2659
624,0.1078,0.2631
625,0.1007,0.2561
626,0.1022,0.2552
627,0.101,0.2712
628,0.1048,0.2583
629,0.1045,0.2621
630,0.1054,0.26
631,0.1076,0.259
632,0.1034,0.2571
633,0.1002,0.2595
634,0.1034,0.2641
635,0.1037,0.2639
636,0.1061,0.2695
637,0.101,0.2524
638,0.1004,0.2588
639,0.1054,0.2636
640,0.1054,0.2618
641,0.1011,0.2677
642,0.099,0.2646
643,0.1039,0.2551
644,0.1067,0.2655
645,0.1054,0.2603
646,0.101,0.2616
647,0.1053,0.2657
648,0.55,0.29
649,0.42,0.3
650,0.4,0.25
651,0.52,0.28
652,0.5,0.24
653,0.47,0.14
654,0.46,0.22
655,0.42,0.21
656,0.46,0.26
657,0.55,0.27
658,0.4,0.23
659,0.47,0.24
660,0.56,0.27
661,0.52,0.3
662,0.47,0.34
663,0.46,0.2
664,0.49,0.24
665,0.51,0.23
666,0.5,0.26
667,0.48,0.29
668,0.5,0.27
669,0.53,0.25
670,0.54,0.28
671,0.57,0.29
672,0.45,0.23
673,0.49,0.41
674,0.5,0.41
675,0.51,0.31
676,0.38,0.28
677,0.53,0.31
678,0.41,0.29
679,0.46,0.25
680,0.44,0.26
681,0.51,0.23
682,0.5,0.33
683,0.43,0.27
684,0.41,0.27
685,0.5,0.29
686,0.55,0.29
687,0.44,0.21
688,0.49,0.26
689,0.45,0.24
690,0.48,0.25
691,0.37,0.19
692,0.46,0.31
693,0.51,0.24
694,0.39,0.23
695,0.55,0.22
696,0.46,0.28
697,0.53,0.27
698,0.47,0.32
699,0.52,0.32
700,0.46,0.28
701,0.47,0.31
702,0.46,0.18
703,0.41,0.29
704,0.45,0.28
705,0.39,0.21
706,0.47,0.26
707,0.42,0.18
708,0.48,0.31
709,0.42,0.27
710,0.53,0.26
711,0.5,0.25
712,0.5,0.3
713,0.47,0.33
714,0.46,0.26
715,0.46,0.3
716,0.48,0.2
717,0.44,0.24
718,0.42,0.23
719,0.43,0.29
720,0.48,0.26
721,0.45,0.25
722,0.47,0.25
723,0.39,0.32
724,0.55,0.24
725,0.46,0.34
726,0.4,0.28
727,0.45,0.27
728,0.53,0.2
729,0.34,0.28
730,0.38,0.26
731,0.39,0.26
732,0.43,0.18
733,0.37,0.29
734,0.46,0.19
735,0.38,0.29
736,0.44,0.26
737,0.43,0.28
738,0.35,0.3
739,0.34,0.31
740,0.41,0.27
741,0.4,0.29
742,0.42,0.26
743,0.38,0.23
744,0.34,0.3
745,0.34,0.24
746,0.36,0.28
747,0.44,0.28
748,0.4,0.27
749,0.42,0.32
750,0.35,0.31
751,0.37,0.29
752,0.45,0.26
753,0.45,0.24
754,0.36,0.24
755,0.43,0.35
756,0.34,0.28
757,0.39,0.25
758,0.45,0.26
759,0.38,0.26
760,0.31,0.28
761,0.41,0.36
762,0.37,0.26
763,0.37,0.24
764,0.37,0.21
765,0.41,0.3
