,raw,floored
379,0.6666666666666666,0.4444444444444444
380,0.8888888888888888,0.7777777777777778
381,0.5555555555555556,0.3333333333333333
382,0.8888888888888888,0.4444444444444444
383,0.7777777777777778,0.6666666666666666
384,0.7777777777777778,0.3333333333333333
385,0.6666666666666666,0.3333333333333333
386,0.6666666666666666,0.2222222222222222
387,0.6666666666666666,0.1111111111111111
388,0.6666666666666666,0.4444444444444444
389,0.8888888888888888,0.6666666666666666
390,0.6666666666666666,0.4444444444444444
391,0.8888888888888888,0.6666666666666666
392,0.8888888888888888,0.6666666666666666
393,1.0,0.8888888888888888
394,1.0,0.8888888888888888
395,0.8888888888888888,0.7777777777777778
396,0.5555555555555556,0.1111111111111111
397,0.8888888888888888,0.4444444444444444
398,1.0,0.7777777777777778
399,0.8888888888888888,0.5555555555555556
400,1.0,0.5555555555555556
401,1.0,0.7777777777777778
402,1.0,1.0
403,1.0,0.8888888888888888
404,1.0,0.8888888888888888
405,0.6666666666666666,0.2222222222222222
406,0.8888888888888888,0.6666666666666666
407,0.8888888888888888,0.7777777777777778
408,0.8888888888888888,0.2222222222222222
409,0.8888888888888888,0.6666666666666666
410,0.8888888888888888,0.8888888888888888
411,0.8888888888888888,0.7777777777777778
412,0.8888888888888888,0.6666666666666666
413,0.8888888888888888,0.7777777777777778
414,0.6666666666666666,0.2222222222222222
415,0.8888888888888888,0.7777777777777778
416,0.8888888888888888,0.7777777777777778
417,0.8888888888888888,0.2222222222222222
418,0.8888888888888888,0.6666666666666666
419,0.8888888888888888,0.6666666666666666
420,0.8888888888888888,0.7777777777777778
421,0.8888888888888888,0.7777777777777778
422,0.8888888888888888,0.7777777777777778
423,0.6666666666666666,0.2222222222222222
424,0.8888888888888888,0.7777777777777778
425,0.8888888888888888,0.7777777777777778
426,0.8888888888888888,0.3333333333333333
427,0.8888888888888888,0.5555555555555556
428,0.8888888888888888,0.7777777777777778
429,0.8888888888888888,0.7777777777777778
430,0.8888888888888888,0.7777777777777778
431,0.8888888888888888,0.7777777777777778
432,0.7777777777777778,0.3333333333333333
433,0.8888888888888888,0.7777777777777778
434,0.8888888888888888,0.7777777777777778
435,0.8888888888888888,0.2222222222222222
436,0.8888888888888888,0.5555555555555556
437,0.8888888888888888,0.6666666666666666
438,0.8888888888888888,0.7777777777777778
439,0.8888888888888888,0.7777777777777778
440,0.8888888888888888,0.7777777777777778
441,0.6666666666666666,0.2222222222222222
442,0.8888888888888888,0.6666666666666666
443,0.8888888888888888,0.7777777777777778
444,0.8888888888888888,0.1111111111111111
445,0.8888888888888888,0.6666666666666666
446,0.8888888888888888,0.7777777777777778
447,0.8888888888888888,0.7777777777777778
448,0.8888888888888888,0.7777777777777778
449,0.8888888888888888,0.7777777777777778
450,0.6666666666666666,0.2222222222222222
451,0.8888888888888888,0.6666666666666666
452,0.8888888888888888,0.7777777777777778
453,0.8888888888888888,0.3333333333333333
454,0.8888888888888888,0.5555555555555556
455,0.8888888888888888,0.7777777777777778
456,0.8888888888888888,0.7777777777777778
457,0.8888888888888888,0.7777777777777778
458,0.8888888888888888,0.7777777777777778
459,0.7777777777777778,0.4444444444444444
460,0.8888888888888888,0.6666666666666666
